Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
SecondFirsts,1083105001705070592,"Where I once felt #fear—of #death, the invisible world beyond this one—I now feel excitement about visiting that world, the possibilities it holds. https://amzn.to/2CkNkhG  #afterlife",3:55 PM - 9 Jan 2019,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
johndigregorio,225757457388040192,We are a society spoiled by the things we take for granted. 10 minutes of blackout = near panic levels of hysteria.,8:02 PM - 18 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
sawwalq,227247613542555648,"If I ever get to a position of power, ill make it so age doesn't define anything.",10:43 PM - 22 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ben_sylvester92,229039055948627968,Blackout NYC #pacha #keenefriends,9:22 PM - 27 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
colinjones,228634696857305088,Twitter loves a good storm.,6:35 PM - 26 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
RyanNewYork,222682651339927552,Whoever said knowledge is power hadn't heard about money.,8:24 AM - 10 Jul 2012,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    9
  
  
    
      
      Retweeted
    
      
    9",NY
a0k,228637758816653312,"Monster storm is here, NYC. or that's some alien space shuttle type sky take over! http://instagr.am/p/NkBsMSHjc4/",6:47 PM - 26 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
jarroddddd13,229629950381142017,"when i say im sorry, i actually mean it. and if you have enough power to actually make me say sorry, then you know i care about you.",12:30 PM - 29 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    6
  
  
    
      
      Retweeted
    
      
    6",NY
Womenworking,227721441259446272,Watch your negative thoughts come and go.  They don't have power over you.,6:06 AM - 24 Jul 2012,"Like
    
      
    4
  
  
    
      
      
      Liked
    
      
    4","Retweet
    
      
    14
  
  
    
      
      Retweeted
    
      
    14",NY
Womenworking,228824064918188033,You have the power to create your life as you would like it to be.,7:08 AM - 27 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    9
  
  
    
      
      Retweeted
    
      
    9",NY
AndyButler92,228634054457716736,Everyone is going to Popeyes before the storm hits #survivalinstinct,6:33 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
oliviaroseee,225707528804253698,“@torigraceee: No power. #freakingout #hot #noairconditioning #nofood #hotagain” oh relax,4:44 PM - 18 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
avagaul,228639582357434369,“@lydiahruska: I literally think I saw 10 storm pictures on Instagram. Congrats you know what rain clouds look like..”,6:54 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
TylerSavingVice,228656137665404928,I've always wanted to fly in a lightning storm >:(,8:00 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
EddyMami,227006365506342913,birds singin Sunday morning after the storm,6:45 AM - 22 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
tweenwolfe,228647884046880768,Is it a bad idea to pick up a Craigslist bike at 1am from a stranger in this storm in midtown?? #butIreallywantto,7:27 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
kaaitlynsondra,225675848408236032,Wish I stayed at @vinniebaby12 's for this stormbut it never felt so good to shower,2:38 PM - 18 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
carlscrush,230047803206938624,"Dear festive intern, skinny jeans and an 80's power pump hunh? You are like a lady that lunches, lunches at the Olive garden",4:10 PM - 30 Jul 2012,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    6
  
  
    
      
      Retweeted
    
      
    6",NY
hamm3r_time,223588361460396033,Just completed my first power hour since college with @cxvii and @SpringBreak95 #schoolnights,8:23 PM - 12 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
erikEzambrano,224688842970628098,"“@benjybenjy: To anyone else hearing this storm in Pittsburgh:  Just remember, we're ""Thunder Buddies.""” @cottercm",9:16 PM - 15 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
CEOCSWSENTINC,224285301743427584,I like Haye but your performance on Chirosa will not be the same with Vladimir. 2 different worlds of opponents to include the power.,6:32 PM - 14 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
Vanguard_Group,1082653152401252352,Spend time making money – not worrying about it.,10:00 AM - 8 Jan 2019,"Like
    
      
    33
  
  
    
      
      
      Liked
    
      
    33","Retweet
    
      
    9
  
  
    
      
      Retweeted
    
      
    9",NY
wizkidozz,229779114993799168,#gurls... They got that super heroe power.,10:23 PM - 29 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
mauricefreedman,226108480359116801,On @delta flight 184. Website and Delta said TVs and power in seat. Lie. Advice to my followers: fly SOMEONE ELSE. Totally disorganized. RT!,7:17 PM - 19 Jul 2012,"Like
    
      
    5
  
  
    
      
      
      Liked
    
      
    5","Retweet
    
      
    903
  
  
    
      
      Retweeted
    
      
    903",NY
r_dipasquale,228629773998497793,Storm time!!!!,6:16 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
rwangg,228638103370362880,"Storm on, NYC",6:49 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
KarlLunz,227169602289926144,!! RT @AGELESSAMBITION: I had the fight the power Fro going on that day http://instagr.am/p/NZmd7fv-_s/,5:33 PM - 22 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
riss_oneil,228640900341985280,I would be home alone when this lovely storm comes by.. Scared for my life #someonesaveme,7:00 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
LevysUniqueNY,228645852451856385,Watching the storm come in #nofilter  @ Top of The Rock Observation Deck http://instagr.am/p/NkF7QRQP81/,7:19 PM - 26 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
DiversityDeb,228071052671066112,On my way to @NatUrbanLeague convention in New Orleans. Excited to  support my dear friend @MarcMorial & receive Women of Power award !!!,5:15 AM - 25 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
Jewyorican,219499606323634176,I'm preparing for a blackout by buying all of the ice cream in the deli & then eating all of it at once when the air conditioners go off :-),1:35 PM - 1 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
CLMannix,228646347023187968,The coming #Storm #Ominous  @ 9th street http://instagr.am/p/NkGFvdsBqO/,7:21 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
Diesol,225684260273659906,Can barely make out the empire state due to the storm  @ T3 NYC http://instagr.am/p/NPDI1NN3Rq/,3:11 PM - 18 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
Topps,228633620225601537,Hearing a nasty storm bout to hit NYC! Be safe all... pic.twitter.com/WWW82yJu,6:31 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    11
  
  
    
      
      Retweeted
    
      
    11",NY
smashbrosmele,227434610018095106,Good afternoon tworld! Blessed to the umpteenth power to see another day. God is gooooddddd,11:06 AM - 23 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
r_dipasquale,228657471030456321,this storm sucked....stop raining now #aggravated,8:06 PM - 26 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
hsyee,225723136254033921,Storm Casualty 01  @ Flatiron Building http://instagr.am/p/NPUye0DUhE/,5:46 PM - 18 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
TracyHepler,225683029576806400,Extreme storm with a @kjwww reflection.   @ R/GA http://instagr.am/p/NPClUQnRtf/,3:06 PM - 18 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
davidkonig,228638261973745665,It's here #Storm #NYCpic.twitter.com/UIkqJcGi,6:49 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
theketamine,228636011041800192,I feel bad for anyone who'll be caught outside in this storm pic.twitter.com/ySuMJS4i,6:40 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
FedericoAubele,227921451024523264,The storm is almost upon us.   @ the green room at 58 http://instagr.am/p/Ne8a2yncv3/,7:21 PM - 24 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
carribeth,229923717654921216,"""@gwkeena: @carribeth ..my philosophy exactly...power to the positive !!!"" Oh yeah!",7:57 AM - 30 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
JimmyKimmelLive,1082684692518727680,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.3K
  
  
    
      
      
      Liked
    
      
    1.3K","Retweet
    
      
    94
  
  
    
      
      Retweeted
    
      
    94",NY
appleglasses,228639754432958464,"The crazy storm has begun. The view from my apartment looks like an oil painting.  @ Fort Greene, Brooklyn http://instagr.am/p/NkDCdspYxc/",6:55 PM - 26 Jul 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
matt__patrick,228725479740407808,My brother @AllThat_power 's birthday is over but we're still celebrating tomorrow night! Happy bday kid!,12:36 AM - 27 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
steviePOPO,228639884909375489,This storm is probably occurring due to @RONiTORiVERO going Super Saiyan in the gym,6:56 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
smashleychavez,224617555187339264,#PhotoshopSunday.  Turtle power!!  Thanks @iblogbetter   @ MLB Fan Cave http://instagr.am/p/NHeAA0Olh4/,4:32 PM - 15 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
QUEENKLOUD,227863315886505984,"god made me short because he wanted me to struggle, because Lord knows I would take this modeling game by storm if I were tall!",3:30 PM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
DeaDiaJewelry,228651207600791552,Epic clouds before the storm  @ Naked Rooftop Yoga http://instagr.am/p/NkIVuxKFV-/,7:41 PM - 26 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
therealpineda,228641419521310721,"This was just moments ago as the storm came over us. (No filter.) Now, the skies hav  @ The Ritz After Hours http://instagr.am/p/NkD3dJwX-u/",7:02 PM - 26 Jul 2012,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
Jaytweetsa,222387936010838018,Only one more hour in this astronomy class.. Then its power nap time,12:53 PM - 9 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
LNaruPR,228643017626619905,Running to beat the storm in @nyc   @ Fleishman-Hillard New York http://instagr.am/p/NkEl2fzZns/,7:08 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
