Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
cloakzy,1.0825746639417916e+18,Best rotations INC w/ @EmadGG_ @TTfue @FaZeTennp0pic.twitter.com/dDCR6fYspU,4:48 AM - 8 Jan 2019,"Like
    
      
    5.7K
  
  
    
      
      
      Liked
    
      
    5.7K","Retweet
    
      
    490
  
  
    
      
      Retweeted
    
      
    490",CT
MiddletnCTPatch,2.6273788638908416e+17,“@chrispkeating: Mult meteorologists  #ctSandy; worst part of storm from 10 am Monday through 10 am Tuesday”,9:09 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",CT
eevangelineee,2.6273033497256755e+17,I'm the only one awake in my house so if the power goes out now... Im gonna cry,8:39 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
jeiskamarie,2.627258626533212e+17,Praying I don't lose power,8:21 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
FrancescaG1591,2.6272560978293146e+17,Showered now so I'm not stuck in the shower with shampoo in my hair when the power goes out like I was last year.,8:20 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ExcuseMeMiss07,2.627236350416937e+17,U would think I lost power already cuz. Its pitch blk n my apt,8:12 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
d4mica,2.6272077349873664e+17,"If I lose power during this storm, ahh man",8:01 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
PhilRieth,2.627168200233042e+17,"Listening to Creedence's ""Bad Moon Rising"" before this storm was NOT a good idea in the slightest.",7:45 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
AdamJohnsonCT,2.6271681868111872e+17,@vdelatorre dang you are ready for this storm!,7:45 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
EmySkene,2.627162674447237e+17,"“@MittStormTips: Women, cook tomorrow's dinner tonight in case you don't have power tomorrow. #MittStormTips #Sandy”",7:43 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Chris_Fortes96,2.627158402884157e+17,@hiimtom95 what happened! Did the storm blow your house over?!?,7:41 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
topix_ct,2.6271354960703898e+17,Hurricane Sandy: Durham Prepares for Storm's Arrival - http://bit.ly/SrhaTE  #Durham #Connecticut,7:32 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
apeters73,2.627133561783173e+17,@AubRichardson I hope your able to make one cause this storm is going to be serious!!,7:31 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Crissy__Renee,2.6271302392233165e+17,Hope this storm don't ruin my plans for Wednesday,7:30 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
sweggyswagg,2.627129228983132e+17,My mom thinks we are going to lose power for a week and I'm almost not even scared because it was two weeks last time so I don't care,7:30 PM - 28 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
AlizabethLouise,2.6271282779666432e+17,I'm at Super Storm Sandy - End of the world party 2012 w/ @ramsay_thomas http://4sq.com/SR739b,7:29 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Chief_Jordan,2.6271070351172403e+17,"“@lou_ayye: blew so much money on food for this storm"" still trying to figure out where it's all going...",7:21 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
livmanke,2.6270927055292006e+17,Why would you call such an intense storm sandy?,7:15 PM - 28 Oct 2012,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Racqi_SoRoyal,2.627084282066493e+17,"""@Spirit_x33: I was told CT light and power said they turning off our electricity -___-""NOT A BLOODCLATT!  LEME CHARGE MY FONE LOL",7:12 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    3
  
  
    
      
      Retweeted
    
      
    3",CT
Tnasty_1,2.627077883320197e+17,Ready for this storm mad food on deck,7:09 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
JonLeIsAsian,2.6270641965513117e+17,Already lost power...,7:04 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
LinkedIn,1.08208761903752e+18,"Aaron wanted a job that would let him pursue his passion for helping others. With the help of a hiring manager who found his profile on LinkedIn, Aaron found that opportunity. Find your next job on LinkedIn: https://lnkd.in/g_8wpjd  #InItTogetherpic.twitter.com/hpEoZWjcR0",8:32 PM - 6 Jan 2019,"Like
    
      
    445
  
  
    
      
      
      Liked
    
      
    445","Retweet
    
      
    67
  
  
    
      
      Retweeted
    
      
    67",CT
megbroph,2.626967108522025e+17,"The first song I heard today was ""Every Storm Runs Out of Rain"". Funny universe. Verrry funny.",6:25 PM - 28 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
RyanBalton,2.626963540133929e+17,"No storm shuts down ESPN. I'll have access to power, water and most importantly Internet (and will be working) regardless of #Sandy.",6:24 PM - 28 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
xo_mbc,2.626957312767058e+17,"RMFT""@HeyImMEGA: Fuck the storm, im more concerned about when I can eat snacks <3333""",6:21 PM - 28 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
jeiskamarie,2.626937919353815e+17,I'm trying to be comfortable for this damn storm,6:14 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
xo_mbc,2.6269346930530717e+17,Praying that my power stays on through this storm.,6:12 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",CT
chriscales24,2.6269159173772083e+17,Its a Blackout,6:05 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
DoYouCeeNicky_,2.626889577777193e+17,"""@xKRAYneC: um, this storm shit fucking with my graduation doe.. #NotNice"" so I'm saying! I wouldn't went to school , lol",5:55 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
alexa_rae7,2.6268846291696845e+17,the best part about this storm is gonna be all the disgusting food I consume #nolookingback #yoyo,5:53 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
xo_mbc,2.6268800288150733e+17,People are taking this storm too seriously.,5:51 PM - 28 Oct 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
CrazyManFish,2.6268120975736832e+17,If you weren't already convinced everyone is overreacting to the storm... pic.twitter.com/2bbQjQvD,5:24 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",CT
CRN_News,2.6268068930298675e+17,Daunting comment from the Gov.  Storm poses greatest threat to life in anyone's lifetime.,5:22 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
KateCalSings,2.6268060135262208e+17,Before the storm @ Blue Back Square http://instagr.am/p/RV7I6uD0E1/,5:21 PM - 28 Oct 2012,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
MiddletnCTPatch,2.626792574095196e+17,#ctsandy @MiddletnCTPatch: #Gov #Malloy: 'no doubt storm surge will come up as far as #MiddletownCT' #ctbreakingnews,5:16 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ecotton3,2.6267925411281715e+17,Good press conference by Malloy. His point about the storm possibly sticking around for four high-tide cycles is scary.,5:16 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Racqi_SoRoyal,2.626791548839813e+17,Lol Kadianne stupid how u guna mek ur shakes wid no electricity lol @__suckmylipstic,5:16 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
MiddletnCTPatch,2.6267908823649075e+17,#Gov #Malloy: 'no doubt storm surge will come up as far as #MiddletownCT' #ctbreakingnews,5:15 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    4
  
  
    
      
      Retweeted
    
      
    4",CT
vintage_PEARL84,2.6267719647534285e+17,I just hope im not in the basement if my power go out....,5:08 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ThatChic_Frema,2.6267571190145843e+17,I'm gonna go to buckland tomorrow to charge my ishhh if power goes off,5:02 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ajaycross,2.6267119454797005e+17,"Picking up the roomie, bouta go to work before this storm... #noexcuseforhithair",4:44 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
topix_ct,2.6266999737195725e+17,From the Town: Hurricane Sandy Could Cause Significant Power Outages in Avon - http://bit.ly/Sr3U1w  #Avon #Connecticut,4:39 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
verizonfios,1.0809557719307264e+18,Connect more. Game more. Stream more. Now more homes in Boston can get the 100% fiber-optic network. 100% phenomenal.,5:35 PM - 3 Jan 2019,"Like
    
      
    9
  
  
    
      
      
      Liked
    
      
    9","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
jeiskamarie,2.626699460588503e+17,But not looking forward to not having power,4:39 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
linlinxo,2.626696886082601e+17,Look at how excited my pretty Gilly girls are working before the storm!! :) LOL wontland  @ Gilly Hicks http://instagr.am/p/RV2HdYNxPo/,4:38 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Ms_Bentley1,2.626693300330332e+17,Fuck this storm ... Imma be pissed if all this hype n worry was for nothing,4:37 PM - 28 Oct 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",CT
Wiresdown,2.626691277962813e+17,Bring it on. (@ CL&P Hurricane Operations Storm Center) http://4sq.com/TOzDq6,4:36 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
MysticWalter,2.626681229920174e+17,"If a wedding photographer ever complains about not having light in a power outage, they are  @ Middletown,CT http://instagr.am/p/RV1PvEJ-tg/",4:32 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ecotton3,2.6266615346849382e+17,#Sandy storm track with helpful Olivia Newton-John imagery. pic.twitter.com/ErHNprQg,4:24 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
HPLCT,2.6266269351584973e+17,All locations of the Library will be closed tomorrow due to the impending storm. You can still visit http://hplct.org . Be safe everyone!,4:10 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Ace_860,2.6266143796770816e+17,This storm should be Fun,4:05 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
breexvi,2.626585807490908e+17,If I loose power which I pray to god I don't I'm at @ifuckedyomom_x3 or Eonni house or my grandma house RS,3:54 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
islam_ma10,2.6265787175234355e+17,My baby is moving all over the place. I think he knows a storm is coming,3:51 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Mamawitch1966,2.6265451134727373e+17,Chris is home for today then gone for a couple of weeks maybe #power-outages,3:38 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
EmySkene,2.6265318390878208e+17,"“@weatherchannel: @aly58991: @JimCantore Photo from Ocean grove, NJ. ""This is going to be one heck of a storm."" #sandy https://twitter.com/aly58991/status/262646601284206592/photo/1pic.twitter.com/INV4xAtD ”",3:32 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
